month,weekofmonth,dayofweek,make,accidentarea,dayofweekclaimed,monthclaimed,weekofmonthclaimed,sex,maritalstatus,age,fault,policytype,vehiclecategory,vehicleprice,fraudfound_p,deductible,driverrating,days_policy_accident,days_policy_claim,pastnumberofclaims,ageofvehicle,ageofpolicyholder,policereportfiled,witnesspresent,agenttype,numberofsuppliments,addresschange_claim,numberofcars,year,basepolicy,avg_speed_kmph,max_speed_kmph,hard_brakes_per_trip,rapid_acceleration_events,trip_duration_minutes,distance_km,night_driving_ratio,urban_driving_ratio,harsh_cornering_events,idle_time_minutes,speeding_risk,speed_volatility,harsh_braking_risk,harsh_acceleration_risk,harsh_cornering_risk,harsh_driving_index,high_night_driving,high_urban_driving,fast_claim,high_claim_history,claim_driving_risk,fraud_risk_score
9,-0.6124734283092464,1,17,1,5,10,1.037294615446847,1,1,0.7518780668061626,0,-1.0585037259818193,-0.7389676093338408,-0.7030456248839536,0,-0.1752981807308278,1.3508748511170372,0.1031245422354971,0.0697648264854939,-0.5594522519579135,0.1760381739612992,0.7938511348566107,-0.168963188983844,-0.075326199904784,0,1.4824066084522516,3,-0.2577393454619548,1995,0,0.861658466415953,1.2469952295333273,-0.5750018984692733,-0.5087355404970364,0.0627097945832204,0.4335412678592381,1.2985924263344608,-1.4486245975400918,-0.0096013601012034,1.0353291331387129,0.0,1.0681077214461547,-0.3012553020621949,-0.5242152108643809,-0.134501245246764,-0.6736859995534911,1.0100374020389646,-0.8777122961748268,-0.0080532632494884,-0.9724923264073272,-0.0080532632494884,0.5805402
11,1.7175447290580024,2,17,1,2,11,-1.3454080465806195,1,2,-1.249316846628888,0,0.620813878281739,1.1168761261592903,2.0180797605855654,0,-0.1752981807308278,-0.4357698185994663,0.1031245422354971,0.0697648264854939,-0.5594522519579135,-1.578086958499594,-1.3553589955622354,-0.168963188983844,-0.075326199904784,1,-0.9021658084020826,3,-0.2577393454619548,1994,2,0.2489220659621811,-0.6345083941250034,0.5859184647904575,-1.5112533723774584,0.3422422565231712,0.4299587354602971,-1.694167322034083,-0.5815679383508919,-0.0096013601012034,-0.7531001732303849,0.0,-1.925547798828679,-0.3012553020621949,-0.5242152108643809,-0.134501245246764,-0.6736859995534911,-0.990062346187674,-0.8777122961748268,-0.0080532632494884,-0.9724923264073272,-0.0080532632494884,0.7520977
9,0.1641992908131698,0,9,1,6,10,1.037294615446847,1,1,1.048351387315059,1,-1.0585037259818193,-0.7389676093338408,-0.1588205477900497,0,-0.1752981807308278,-1.329092153457718,0.1031245422354971,0.0697648264854939,-1.1479877769402458,1.0531007401917458,0.7938511348566107,-0.168963188983844,-0.075326199904784,0,1.4824066084522516,3,-0.2577393454619548,1995,0,0.2027401031724376,-0.2140745829571526,1.1663786464203227,-1.0099944564372474,-0.7253243555847039,-0.5886087329498919,-1.4809628022982546,1.110408550989053,0.6887617189580283,-0.8378426049272528,0.0,-0.8884369421093964,-0.3012553020621949,-0.5242152108643809,-0.134501245246764,0.3272040778253349,-0.990062346187674,1.139325499207562,-0.0080532632494884,-0.9724923264073272,-0.0080532632494884,0.57084453
8,1.7175447290580024,3,6,1,2,9,1.8315288361226691,1,1,-0.5822518754838711,0,0.620813878281739,1.1168761261592903,2.0180797605855654,0,-0.1752981807308278,-0.4357698185994663,0.1031245422354971,0.0697648264854939,1.7946898479714153,1.9301633064221928,-0.6389556187559534,-0.168963188983844,-0.075326199904784,0,-0.9021658084020826,3,-0.2577393454619548,1996,2,0.5049459333257824,0.5606373513351547,-0.5750018984692733,-0.0074766245568254,-0.3537124689342052,-0.1353032450938991,-0.9884069775811924,0.6685949592647448,1.38712479801726,-0.5008749451066232,0.0,0.2438505748473079,-0.3012553020621949,-0.5242152108643809,-0.134501245246764,0.3272040778253349,-0.990062346187674,1.139325499207562,-0.0080532632494884,1.0282857487362331,-0.0080532632494884,0.25091144
10,0.9408720099355862,2,9,1,2,11,1.037294615446847,1,1,0.307168086042818,1,-0.2188449238500402,-0.7389676093338408,-0.7030456248839536,0,-0.1752981807308278,0.4575525162587854,0.1031245422354971,0.0697648264854939,-1.1479877769402458,0.1760381739612992,0.0774477580503286,-0.168963188983844,-0.075326199904784,0,-0.9021658084020826,3,-0.2577393454619548,1995,1,-0.9236578516918602,-0.4004615807366453,0.5859184647904575,-0.0074766245568254,-1.5529604611625638,-1.4898477167577244,-1.646455635646484,-1.656772872910322,1.38712479801726,0.607998664094006,0.0,0.9577858540784606,-0.3012553020621949,-0.5242152108643809,-0.134501245246764,0.9944641294112188,-0.990062346187674,-0.8777122961748268,-0.0080532632494884,-0.9724923264073272,-0.0080532632494884,0.5460849
10,-0.6124734283092464,5,17,1,5,10,0.2430603947710248,1,1,0.0106947655339216,0,-0.2188449238500402,-0.7389676093338408,-0.1588205477900497,0,-0.1752981807308278,-0.4357698185994663,0.1031245422354971,0.0697648264854939,-1.1479877769402458,0.1760381739612992,0.0774477580503286,-0.168963188983844,-0.075326199904784,0,-0.9021658084020826,3,-0.2577393454619548,1994,1,0.6308884870560059,0.1571669310545813,-1.1554620800991386,0.4937822913833855,1.588644273486582,1.8862667272416056,0.7750456452280997,0.8305966947022955,2.0854878770764915,0.0352813874459606,0.0,-0.915535464995534,-0.3012553020621949,-0.5242152108643809,-0.134501245246764,0.6608341036182767,1.0100374020389646,1.139325499207562,-0.0080532632494884,-0.9724923264073272,-0.0080532632494884,0.35450307
2,-1.3891461474316629,0,13,1,1,3,-1.3454080465806195,1,1,0.3812864161700421,0,0.620813878281739,1.1168761261592903,-0.7030456248839536,0,-0.1752981807308278,-1.329092153457718,0.1031245422354971,0.0697648264854939,-1.1479877769402458,1.0531007401917458,0.0774477580503286,-0.168963188983844,-0.075326199904784,0,-0.9021658084020826,2,2.3500957641334157,1994,2,0.1147625395994736,0.3961747738853361,0.0054582831605921,-1.0099944564372474,1.1091411622517036,1.0660738903934777,-1.6499224558773962,-1.669728154175577,2.0854878770764915,-0.3756156865379879,0.0,0.6590189399940918,-0.3012553020621949,-0.5242152108643809,-0.134501245246764,0.3272040778253349,-0.990062346187674,-0.8777122961748268,-0.0080532632494884,-0.9724923264073272,-0.0080532632494884,0.038270295
0,-1.3891461474316629,2,2,1,2,1,-1.3454080465806195,0,2,-1.3975535068833362,1,-1.0585037259818193,-0.7389676093338408,-0.7030456248839536,0,-0.1752981807308278,-0.4357698185994663,0.1031245422354971,0.0697648264854939,-1.1479877769402458,-1.578086958499594,-1.3553589955622354,-0.168963188983844,-0.075326199904784,0,-0.9021658084020826,3,-0.2577393454619548,1996,0,0.7189539261222455,0.171647485292707,0.0054582831605921,-0.0074766245568254,-1.2306432872718387,-0.967750632601098,0.2532265527334852,1.6188461465670902,0.6887617189580283,-0.6215674051017375,0.0,-1.0600852803094558,-0.3012553020621949,-0.5242152108643809,-0.134501245246764,0.3272040778253349,1.0100374020389646,1.139325499207562,-0.0080532632494884,-0.9724923264073272,-0.0080532632494884,0.48677614
6,-1.3891461474316629,2,17,1,2,7,0.2430603947710248,1,1,0.3812864161700421,1,0.620813878281739,1.1168761261592903,-0.7030456248839536,0,-0.1752981807308278,0.4575525162587854,0.1031245422354971,0.0697648264854939,-0.5594522519579135,0.1760381739612992,0.0774477580503286,-0.168963188983844,-0.075326199904784,0,-0.9021658084020826,3,-0.2577393454619548,1994,2,-0.3639032660031354,-0.105505430705705,-0.5750018984692733,1.4963001232638071,-0.4517855490669982,-0.5223598379257789,1.1428875421475997,0.6696118497954803,0.6887617189580283,1.6627895233696943,0.0,0.4947393734596769,-0.3012553020621949,1.9076134749144256,-0.134501245246764,0.9944641294112188,1.0100374020389646,1.139325499207562,-0.0080532632494884,-0.9724923264073272,-0.0080532632494884,0.09478271
0,-0.6124734283092464,4,17,1,2,1,0.2430603947710248,0,1,-0.9528435261199916,0,-1.0585037259818193,-0.7389676093338408,-0.7030456248839536,0,2.100036791381428,-0.4357698185994663,0.1031245422354971,0.0697648264854939,-1.1479877769402458,-0.7010243922691474,-0.6389556187559534,-0.168963188983844,-0.075326199904784,0,-0.9021658084020826,1,-0.2577393454619548,1994,0,-1.7690962425140069,-2.016914446735453,-1.1554620800991386,-0.5087355404970364,0.2372806114064908,-0.6179507488785687,1.0383273195635592,-1.5699807788674758,-1.4063275182196668,-0.7597527336958152,0.0,-0.972701306913697,-0.3012553020621949,-0.5242152108643809,-0.134501245246764,-1.6745760769323172,1.0100374020389646,-0.8777122961748268,-0.0080532632494884,-0.9724923264073272,-0.0080532632494884,0.5815038
7,-1.3891461474316629,4,16,1,6,8,0.2430603947710248,1,1,-0.2116602248477506,0,-0.2188449238500402,-0.7389676093338408,0.385404529303854,0,-0.1752981807308278,-0.4357698185994663,0.1031245422354971,0.0697648264854939,0.617618798006751,0.1760381739612992,0.0774477580503286,-0.168963188983844,-0.075326199904784,0,1.4824066084522516,3,-0.2577393454619548,1995,1,-0.0609335508345558,-0.1713324672296093,0.5859184647904575,-1.0099944564372474,-1.2628489885592151,-1.135474000607632,1.0653246620114134,-0.745475424077079,0.6887617189580283,0.4206961290116375,0.0,-0.2622780033593366,-0.3012553020621949,-0.5242152108643809,-0.134501245246764,-0.0064259479676072,1.0100374020389646,-0.8777122961748268,-0.0080532632494884,1.0282857487362331,-0.0080532632494884,0.8619089
0,-0.6124734283092464,2,17,1,5,1,0.2430603947710248,1,2,0.0848130956611457,0,0.620813878281739,1.1168761261592903,2.0180797605855654,0,-0.1752981807308278,-0.4357698185994663,0.1031245422354971,0.0697648264854939,1.7946898479714153,1.0531007401917458,0.0774477580503286,-0.168963188983844,-0.075326199904784,0,1.4824066084522516,3,-0.2577393454619548,1994,2,2.555091817477741,2.7225722180697463,0.0054582831605921,-0.0074766245568254,0.6821300557269103,2.038464631636525,-1.1519654180163457,0.5040754863565905,-0.0096013601012034,-0.4557035052590381,0.0,0.9771517642708228,-0.3012553020621949,-0.5242152108643809,-0.134501245246764,-0.0064259479676072,-0.990062346187674,1.139325499207562,-0.0080532632494884,1.0282857487362331,-0.0080532632494884,0.4813318
9,-0.6124734283092464,1,17,1,2,10,-0.5511738259047975,1,2,0.0106947655339216,1,-1.0585037259818193,-0.7389676093338408,-0.7030456248839536,0,-0.1752981807308278,1.3508748511170372,0.1031245422354971,0.0697648264854939,-1.1479877769402458,0.1760381739612992,0.0774477580503286,-0.168963188983844,-0.075326199904784,0,1.4824066084522516,3,-0.2577393454619548,1995,0,-0.6303203861206458,-0.904509982715743,0.0054582831605921,-1.0099944564372474,-1.7793898898780054,-1.6299663310237953,1.174725666866808,0.0759626805710837,-0.0096013601012034,0.8647390363233557,0.0,-0.7640667782334389,-0.3012553020621949,-0.5242152108643809,-0.134501245246764,-0.6736859995534911,1.0100374020389646,-0.8777122961748268,-0.0080532632494884,-0.9724923264073272,-0.0080532632494884,0.49017254
0,0.1641992908131698,0,17,1,2,1,1.037294615446847,1,1,0.0106947655339216,1,-0.2188449238500402,-0.7389676093338408,-0.1588205477900497,0,-0.1752981807308278,0.4575525162587854,0.1031245422354971,0.0697648264854939,0.617618798006751,0.1760381739612992,0.0774477580503286,-0.168963188983844,-0.075326199904784,0,1.4824066084522516,3,-0.2577393454619548,1994,1,-1.1048023455635767,-0.2193044132769964,-1.1554620800991386,0.4937822913833855,-1.002370235200797,-1.1399994689242838,-0.3365778293098433,-0.854271385409769,-0.0096013601012034,-0.153854921833706,0.0,1.7288715376108392,-0.3012553020621949,-0.5242152108643809,-0.134501245246764,-0.3400559737605493,-0.990062346187674,-0.8777122961748268,-0.0080532632494884,1.0282857487362331,-0.0080532632494884,0.470891
2,0.1641992908131698,4,6,1,5,3,0.2430603947710248,1,1,-0.6563702056110952,1,0.620813878281739,1.1168761261592903,-0.7030456248839536,0,-0.1752981807308278,-1.329092153457718,0.1031245422354971,0.0697648264854939,1.7946898479714153,0.1760381739612992,-0.6389556187559534,-0.168963188983844,-0.075326199904784,0,-0.9021658084020826,3,-0.2577393454619548,1996,2,0.0924324115944546,-0.592426886458693,0.5859184647904575,0.4937822913833855,-1.3749203029501498,-1.2111392792064255,-0.3737131344062787,-1.109340260689102,-1.4063275182196668,-1.2124879807635232,0.0,-1.5163856330130214,-0.3012553020621949,-0.5242152108643809,-0.134501245246764,-0.0064259479676072,-0.990062346187674,-0.8777122961748268,-0.0080532632494884,1.0282857487362331,-0.0080532632494884,0.05036909
11,-1.3891461474316629,1,17,1,6,12,-1.3454080465806195,1,2,-1.323435176756112,0,-1.0585037259818193,-0.7389676093338408,-0.7030456248839536,0,-0.1752981807308278,1.3508748511170372,0.1031245422354971,0.0697648264854939,0.617618798006751,-1.578086958499594,-1.3553589955622354,-0.168963188983844,-0.075326199904784,0,-0.9021658084020826,3,-0.2577393454619548,1995,0,-1.3381915287502328,-1.2114577298218745,-0.5750018984692733,0.4937822913833855,-0.8571661235206394,-1.101278371244784,-0.7850485936095066,0.2488264918285722,2.783850956135723,-0.6815690643597506,0.0,-0.0301367275651377,-0.3012553020621949,-0.5242152108643809,7.434875403311999,1.3280941552041603,-0.990062346187674,1.139325499207562,-0.0080532632494884,1.0282857487362331,-0.0080532632494884,0.6517886
6,0.1641992908131698,1,16,1,6,7,1.037294615446847,1,1,0.307168086042818,0,-0.2188449238500402,-0.7389676093338408,-0.1588205477900497,1,-0.1752981807308278,-0.4357698185994663,0.1031245422354971,0.0697648264854939,0.617618798006751,0.1760381739612992,0.0774477580503286,-0.168963188983844,-0.075326199904784,0,-0.9021658084020826,3,-0.2577393454619548,1994,1,-1.0912610816132984,-1.3945209001711891,-0.5750018984692733,-1.5112533723774584,0.9969956985295608,0.2142555088710938,1.05876650525836,1.5250066198948062,0.6887617189580283,-0.3446861642351279,0.0,-0.9377778466313328,-0.3012553020621949,-0.5242152108643809,-0.134501245246764,-1.0073160253464333,1.0100374020389646,1.139325499207562,-0.0080532632494884,1.0282857487362331,-0.0080532632494884,0.60410976
10,0.1641992908131698,2,6,1,1,11,1.037294615446847,0,2,-0.5822518754838711,1,0.620813878281739,1.1168761261592903,-0.7030456248839536,0,-0.1752981807308278,-1.329092153457718,0.1031245422354971,0.0697648264854939,-0.5594522519579135,-1.578086958499594,-0.6389556187559534,-0.168963188983844,-0.075326199904784,0,1.4824066084522516,3,-0.2577393454619548,1995,2,-0.6280150449367269,-1.1580866852318077,3.4882193729397843,-0.5087355404970364,-0.4712103972873792,-0.6253320377508577,-1.683833485940852,-0.3635066665182135,-0.707964439160435,0.536854424340931,0.0,-1.338210756778869,3.3194436517952064,-0.5242152108643809,-0.134501245246764,1.3280941552041603,-0.990062346187674,-0.8777122961748268,-0.0080532632494884,-0.9724923264073272,-0.0080532632494884,0.06846878
7,-1.3891461474316629,0,15,1,5,8,-0.5511738259047975,1,1,0.1589314257883698,0,0.620813878281739,1.1168761261592903,-0.1588205477900497,0,-0.1752981807308278,-0.4357698185994663,0.1031245422354971,0.0697648264854939,0.617618798006751,0.1760381739612992,0.0774477580503286,-0.168963188983844,-0.075326199904784,0,-0.9021658084020826,3,4.957930873728785,1994,2,1.6619203676611254,1.5558097773293271,-0.5750018984692733,0.4937822913833855,0.0747757963906126,0.7968915457980276,-0.9022526311905504,-1.716516886476315,2.783850956135723,0.5857499647246952,0.0,0.1526017399049341,-0.3012553020621949,-0.5242152108643809,7.434875403311999,1.3280941552041603,-0.990062346187674,-0.8777122961748268,-0.0080532632494884,1.0282857487362331,-0.0080532632494884,0.22319995
8,-0.6124734283092464,2,13,0,6,9,-0.5511738259047975,1,1,-0.508133545356647,0,-0.2188449238500402,-0.7389676093338408,-0.1588205477900497,0,-0.1752981807308278,1.3508748511170372,0.1031245422354971,0.0697648264854939,-0.5594522519579135,-1.578086958499594,-0.6389556187559534,-0.168963188983844,-0.075326199904784,0,-0.9021658084020826,3,-0.2577393454619548,1994,1,0.3117527973686869,0.6217471868789337,0.0054582831605921,-1.5112533723774584,0.1588450241308666,0.2857622316246827,-1.608868056474947,1.2930904811330424,-0.707964439160435,0.8454101770890904,0.0,0.7695476074335631,-0.3012553020621949,-0.5242152108643809,-0.134501245246764,-1.3409460511393752,-0.990062346187674,1.139325499207562,-0.0080532632494884,-0.9724923264073272,-0.0080532632494884,0.5423832
4,-0.6124734283092464,1,9,1,2,5,-0.5511738259047975,1,1,0.307168086042818,0,-0.2188449238500402,-0.7389676093338408,0.385404529303854,0,-0.1752981807308278,1.3508748511170372,0.1031245422354971,0.0697648264854939,0.617618798006751,0.1760381739612992,0.0774477580503286,-0.168963188983844,-0.075326199904784,0,0.6875491361674735,3,-0.2577393454619548,1994,1,-0.3859282088775946,-0.7988089972660607,-0.5750018984692733,-0.0074766245568254,0.924321534159436,0.5931001581863967,1.015676006481018,0.1219650028267888,2.783850956135723,-0.7085496332582388,0.0,-1.0180679673257345,-0.3012553020621949,-0.5242152108643809,7.434875403311999,0.9944641294112188,1.0100374020389646,-0.8777122961748268,-0.0080532632494884,1.0282857487362331,-0.0080532632494884,0.45258328
4,1.7175447290580024,2,2,1,2,5,1.8315288361226691,0,1,0.6036414065517144,0,-1.0585037259818193,-0.7389676093338408,-0.7030456248839536,0,-0.1752981807308278,1.3508748511170372,0.1031245422354971,0.0697648264854939,-1.1479877769402458,1.0531007401917458,0.7938511348566107,-0.168963188983844,-0.075326199904784,0,-0.3060227041884991,3,-0.2577393454619548,1996,0,0.7741694270440173,0.2459503169658752,0.5859184647904575,-1.0099944564372474,1.2798321253948,1.6689800716376264,1.4945524805928714,-0.9912880427361788,-0.0096013601012034,1.2152520727530638,0.0,-1.0042292334296128,-0.3012553020621949,-0.5242152108643809,-0.134501245246764,-0.3400559737605493,1.0100374020389646,-0.8777122961748268,-0.0080532632494884,-0.9724923264073272,-0.0080532632494884,0.3771768
5,0.1641992908131698,1,17,1,7,6,1.037294615446847,1,1,2.011889678968972,0,-1.0585037259818193,-0.7389676093338408,-0.7030456248839536,0,-0.1752981807308278,0.4575525162587854,0.1031245422354971,0.0697648264854939,0.617618798006751,1.0531007401917458,2.226657888469175,-0.168963188983844,-0.075326199904784,0,0.6875491361674735,3,4.957930873728785,1994,0,-0.6842667703377066,-1.0962756246244894,1.746838828050188,-0.5087355404970364,1.3840436892072217,0.7599404368944531,-1.3144367857555093,-0.0375523541658929,0.6887617189580283,-1.1859095850003836,0.0,-1.08628469048883,3.3194436517952064,-0.5242152108643809,-0.134501245246764,0.9944641294112188,-0.990062346187674,-0.8777122961748268,-0.0080532632494884,1.0282857487362331,-0.0080532632494884,0.30956897
10,-1.3891461474316629,4,13,1,2,11,-0.5511738259047975,1,2,-0.8787251959927674,1,-1.0585037259818193,-0.7389676093338408,-0.7030456248839536,0,-0.1752981807308278,-0.4357698185994663,0.1031245422354971,0.0697648264854939,-1.1479877769402458,0.1760381739612992,-0.6389556187559534,-0.168963188983844,-0.075326199904784,0,1.4824066084522516,3,-0.2577393454619548,1995,0,-0.0431396080470063,0.0348349129681921,0.5859184647904575,1.4963001232638071,1.2546701517527807,1.0931202256688526,-1.4327378403990094,-1.634125348408522,-0.707964439160435,0.1967627813916647,0.0,0.1649759369966313,-0.3012553020621949,1.9076134749144256,-0.134501245246764,0.9944641294112188,-0.990062346187674,-0.8777122961748268,-0.0080532632494884,-0.9724923264073272,-0.0080532632494884,0.4574722
1,-0.6124734283092464,6,2,0,1,2,-0.5511738259047975,1,2,-0.7304885357383193,0,-0.2188449238500402,-0.7389676093338408,-0.7030456248839536,0,-0.1752981807308278,-0.4357698185994663,0.1031245422354971,0.0697648264854939,1.7946898479714153,-0.7010243922691474,-0.6389556187559534,-0.168963188983844,-0.075326199904784,0,1.4824066084522516,3,-0.2577393454619548,1995,1,2.4140122973171314,2.574963722320776,-1.1554620800991386,-0.5087355404970364,0.1061962255133734,1.1694198628326322,0.5950204974245722,1.5487244779605518,-0.707964439160435,-0.290545190201763,0.0,0.92930368562226,-0.3012553020621949,-0.5242152108643809,-0.134501245246764,-1.3409460511393752,1.0100374020389646,1.139325499207562,-0.0080532632494884,1.0282857487362331,-0.0080532632494884,0.3410496
7,-1.3891461474316629,2,2,1,7,8,-0.5511738259047975,1,1,1.4189430379511794,0,0.620813878281739,1.1168761261592903,-0.7030456248839536,0,-0.1752981807308278,-0.4357698185994663,0.1031245422354971,0.0697648264854939,0.617618798006751,1.0531007401917458,1.5102545116628927,-0.168963188983844,-0.075326199904784,0,-0.9021658084020826,3,-0.2577393454619548,1995,2,-0.5149864084507764,-0.1597715032791442,0.0054582831605921,-0.5087355404970364,-0.7375509768764519,-0.7985703253813266,1.3086410873865164,1.2148847720217577,-0.0096013601012034,-1.505287138697278,0.0,0.676643438704271,-0.3012553020621949,-0.5242152108643809,-0.134501245246764,-0.3400559737605493,1.0100374020389646,1.139325499207562,-0.0080532632494884,1.0282857487362331,-0.0080532632494884,0.16415024
2,0.1641992908131698,1,6,1,7,3,1.8315288361226691,1,1,0.1589314257883698,0,-1.0585037259818193,-0.7389676093338408,-0.1588205477900497,0,-0.1752981807308278,-1.329092153457718,0.1031245422354971,0.0697648264854939,-1.1479877769402458,1.0531007401917458,0.0774477580503286,-0.168963188983844,-0.075326199904784,0,-0.9021658084020826,3,-0.2577393454619548,1996,0,1.2679261563680364,1.4370728512143969,-0.5750018984692733,0.4937822913833855,0.6060893444296807,1.2323769603292312,1.191958455825956,1.5313184181518649,-0.707964439160435,-0.4565051655509914,0.0,0.6781278291629237,-0.3012553020621949,-0.5242152108643809,-0.134501245246764,-0.3400559737605493,1.0100374020389646,1.139325499207562,-0.0080532632494884,-0.9724923264073272,-0.0080532632494884,0.4298879
2,0.1641992908131698,0,6,1,2,3,0.2430603947710248,1,1,2.1601263392234205,0,-1.0585037259818193,-0.7389676093338408,-0.7030456248839536,0,-0.1752981807308278,-0.4357698185994663,0.1031245422354971,0.0697648264854939,-1.1479877769402458,0.1760381739612992,2.226657888469175,-0.168963188983844,-0.075326199904784,0,0.6875491361674735,3,-0.2577393454619548,1995,0,0.3375549910625065,0.3980828815572927,0.0054582831605921,0.4937822913833855,-0.3356345811055022,-0.1770254381982374,-1.451313652858012,-0.0517211187119823,1.38712479801726,0.3606555520655768,0.0,0.2153392340635195,-0.3012553020621949,-0.5242152108643809,-0.134501245246764,0.9944641294112188,-0.990062346187674,-0.8777122961748268,-0.0080532632494884,-0.9724923264073272,-0.0080532632494884,0.5264389
5,-1.3891461474316629,3,13,1,2,6,-0.5511738259047975,1,2,-0.4340152152294229,0,-0.2188449238500402,-0.7389676093338408,-0.1588205477900497,0,-0.1752981807308278,-0.4357698185994663,0.1031245422354971,0.0697648264854939,-1.1479877769402458,-0.7010243922691474,-0.6389556187559534,-0.168963188983844,-0.075326199904784,0,1.4824066084522516,3,-0.2577393454619548,1996,1,0.1419790513769316,-0.0054608697564452,1.746838828050188,0.4937822913833855,-1.7793898898780054,-1.5761355333087026,-0.634645591340609,-0.8286700973434031,1.38712479801726,-0.8134800889377475,0.0,-0.2977395351250034,3.3194436517952064,-0.5242152108643809,-0.134501245246764,1.995354206790045,-0.990062346187674,-0.8777122961748268,-0.0080532632494884,-0.9724923264073272,-0.0080532632494884,0.20474066
5,-1.3891461474316629,3,9,1,2,6,-1.3454080465806195,1,2,-0.5822518754838711,0,0.620813878281739,1.1168761261592903,-0.7030456248839536,0,-0.1752981807308278,1.3508748511170372,0.1031245422354971,0.0697648264854939,0.617618798006751,-1.578086958499594,-0.6389556187559534,-0.168963188983844,-0.075326199904784,0,-0.3060227041884991,3,-0.2577393454619548,1995,2,-0.4803179770866249,-0.0690774903435225,-0.5750018984692733,0.4937822913833855,-1.7793898898780054,-1.6195108665427504,0.5061017484617436,-0.2597873773976307,1.38712479801726,-1.745735323725359,0.0,0.8106261440962086,-0.3012553020621949,-0.5242152108643809,-0.134501245246764,0.6608341036182767,1.0100374020389646,-0.8777122961748268,-0.0080532632494884,1.0282857487362331,-0.0080532632494884,0.08085332
2,0.9408720099355862,5,6,1,1,5,-1.3454080465806195,1,1,0.4554047462972662,0,2.300131482545297,1.1168761261592903,2.0180797605855654,1,-0.1752981807308278,1.3508748511170372,0.1031245422354971,0.0697648264854939,-1.1479877769402458,1.0531007401917458,0.7938511348566107,-0.168963188983844,-0.075326199904784,0,-0.9021658084020826,3,-0.2577393454619548,1995,1,-0.3333878264184496,-0.0203438837523922,-0.5750018984692733,0.4937822913833855,-0.5739107384981071,-0.6131055448563084,-1.309521198737082,0.5197699945471794,0.6887617189580283,0.4241854752569827,0.0,0.6246470496285385,-0.3012553020621949,-0.5242152108643809,-0.134501245246764,0.3272040778253349,-0.990062346187674,1.139325499207562,-0.0080532632494884,-0.9724923264073272,-0.0080532632494884,0.83362365
6,0.9408720099355862,4,2,0,5,7,1.8315288361226691,0,2,-0.2857785549749747,0,0.620813878281739,1.1168761261592903,-0.7030456248839536,0,-0.1752981807308278,-0.4357698185994663,0.1031245422354971,0.0697648264854939,0.617618798006751,0.1760381739612992,0.0774477580503286,-0.168963188983844,-0.075326199904784,0,0.6875491361674735,3,-0.2577393454619548,1994,2,-0.9226243598677096,-1.3164635210683344,-0.5750018984692733,-0.0074766245568254,0.1473431231566414,-0.2836670363716205,-0.7031214507184628,-0.1150272913163788,0.6887617189580283,1.3150620911328403,0.0,-1.1015436403072427,-0.3012553020621949,-0.5242152108643809,-0.134501245246764,-0.0064259479676072,-0.990062346187674,-0.8777122961748268,-0.0080532632494884,1.0282857487362331,-0.0080532632494884,0.058431562
1,-1.3891461474316629,5,13,1,5,4,-1.3454080465806195,1,2,-1.6199084972650084,0,-1.0585037259818193,-0.7389676093338408,1.4738546834916617,0,-0.1752981807308278,-0.4357698185994663,0.1031245422354971,0.0697648264854939,-0.5594522519579135,-3.3322120909604878,-2.071762372368517,-0.168963188983844,-0.075326199904784,0,1.4824066084522516,3,-0.2577393454619548,1994,0,-0.4138263076638862,-0.6246526809087057,-0.5750018984692733,-1.0099944564372474,-1.7793898898780054,-1.614876265722592,-1.5255057850292266,1.5757745625726534,1.38712479801726,2.1955445055073297,0.0,-0.5708355309050663,-0.3012553020621949,-0.5242152108643809,-0.134501245246764,-0.3400559737605493,-0.990062346187674,1.139325499207562,-0.0080532632494884,-0.9724923264073272,-0.0080532632494884,0.6001629
11,0.1641992908131698,5,13,0,1,12,1.037294615446847,1,1,1.2707063776967311,0,-0.2188449238500402,-0.7389676093338408,2.0180797605855654,0,-0.1752981807308278,1.3508748511170372,0.1031245422354971,0.0697648264854939,-0.5594522519579135,1.0531007401917458,1.5102545116628927,-0.168963188983844,-0.075326199904784,0,-0.9021658084020826,3,-0.2577393454619548,1995,1,-0.3000873389458061,-0.1664224225980525,1.746838828050188,-0.0074766245568254,1.2156253665612566,0.88783368971213,-0.4242536968040028,0.0507195753212591,1.38712479801726,-0.0773287964956449,0.0,0.2296120824496603,3.3194436517952064,-0.5242152108643809,-0.134501245246764,1.661724180997103,-0.990062346187674,-0.8777122961748268,-0.0080532632494884,-0.9724923264073272,-0.0080532632494884,0.78597164
8,0.9408720099355862,0,13,1,5,7,0.2430603947710248,0,1,-0.1375418947205265,0,0.620813878281739,1.1168761261592903,-0.7030456248839536,0,-0.1752981807308278,-1.329092153457718,0.1031245422354971,0.0697648264854939,0.617618798006751,0.1760381739612992,0.0774477580503286,-0.168963188983844,-0.075326199904784,0,-0.9021658084020826,3,-0.2577393454619548,1995,2,1.5028493818784268,1.0699012417904157,-1.735922261729004,-0.5087355404970364,0.2022340358247258,0.8790339894940665,-1.6964911982939537,-1.292632179281552,-0.707964439160435,0.7214363795392889,0.0,-0.6188602544868976,-0.3012553020621949,-0.5242152108643809,-0.134501245246764,-1.6745760769323172,-0.990062346187674,-0.8777122961748268,-0.0080532632494884,1.0282857487362331,-0.0080532632494884,0.014236869
