month,weekofmonth,dayofweek,make,accidentarea,dayofweekclaimed,monthclaimed,weekofmonthclaimed,sex,maritalstatus,age,fault,policytype,vehiclecategory,vehicleprice,deductible,driverrating,days_policy_accident,days_policy_claim,pastnumberofclaims,ageofvehicle,ageofpolicyholder,policereportfiled,witnesspresent,agenttype,numberofsuppliments,addresschange_claim,numberofcars,year,basepolicy,avg_speed_kmph,max_speed_kmph,hard_brakes_per_trip,rapid_acceleration_events,trip_duration_minutes,distance_km,night_driving_ratio,urban_driving_ratio,harsh_cornering_events,idle_time_minutes,speeding_risk,speed_volatility,harsh_braking_risk,harsh_acceleration_risk,harsh_cornering_risk,harsh_driving_index,high_night_driving,high_urban_driving,fast_claim,high_claim_history,claim_driving_risk,risk_feature,Actual,Predicted,Fraud_Probability
7,0.1641992908131698,5,13,1,7,8,1.037294615446847,1,2,-0.8046068658655434,1,0.620813878281739,1.1168761261592903,-0.1588205477900497,-0.1752981807308278,-0.4357698185994663,0.1031245422354971,0.0697648264854939,1.7946898479714153,-0.7010243922691474,-0.6389556187559534,-0.168963188983844,-0.075326199904784,0,-0.3060227041884991,2,2.3500957641334157,1995,2,0.5852376859405307,0.9533162995447292,-0.5750018984692733,-0.5087355404970364,0.0460692147678425,0.2963437329697868,0.783869350901065,0.4801050058083672,2.0854878770764915,1.8131784110008256,0.0,0.9643280760236376,-0.3012553020621949,-0.5242152108643809,-0.134501245246764,0.3272040778253349,1.0100374020389646,1.139325499207562,-0.0080532632494884,1.0282857487362331,-0.0080532632494884,0.2322947696066253,0,0,0.001985830986867332
2,-0.6124734283092464,6,13,1,7,3,-0.5511738259047975,1,1,-0.7304885357383193,1,-0.2188449238500402,-0.7389676093338408,-0.7030456248839536,-0.1752981807308278,0.4575525162587854,0.1031245422354971,0.0697648264854939,-1.1479877769402458,0.1760381739612992,-0.6389556187559534,-0.168963188983844,-0.075326199904784,0,-0.3060227041884991,3,-0.2577393454619548,1995,1,-1.494012307540496,-0.5429030909144184,-0.5750018984692733,0.4937822913833855,-0.9659801697322844,-1.205517424870967,1.2449891280787115,0.5950290454871483,-0.707964439160435,0.1685852487739024,0.0,1.78467840101214,-0.3012553020621949,-0.5242152108643809,-0.134501245246764,-0.3400559737605493,1.0100374020389646,1.139325499207562,-0.0080532632494884,-0.9724923264073272,-0.0080532632494884,-1.5008560876737989,0,0,0.0030047854959398836
3,0.1641992908131698,2,17,1,2,4,0.2430603947710248,1,1,0.6036414065517144,0,0.620813878281739,1.1168761261592903,-0.1588205477900497,2.100036791381428,1.3508748511170372,0.1031245422354971,0.0697648264854939,1.7946898479714153,1.0531007401917458,0.7938511348566107,-0.168963188983844,-0.075326199904784,0,1.4824066084522516,1,-0.2577393454619548,1995,2,-0.7876561322385157,-1.2392984629563948,-1.1554620800991386,0.4937822913833855,0.6333446762672555,0.1351553168063287,-0.8762564081505416,0.4527859075373138,1.38712479801726,0.6812634290090112,0.0,-1.1996168110432086,-0.3012553020621949,-0.5242152108643809,-0.134501245246764,0.3272040778253349,-0.990062346187674,1.139325499207562,-0.0080532632494884,1.0282857487362331,-0.0080532632494884,-0.11843071244716212,0,0,0.020695791259032596
1,0.9408720099355862,6,9,1,7,2,1.8315288361226691,1,1,1.4189430379511794,0,0.620813878281739,1.1168761261592903,-0.7030456248839536,-0.1752981807308278,1.3508748511170372,0.1031245422354971,0.0697648264854939,0.617618798006751,0.1760381739612992,1.5102545116628927,-0.168963188983844,-0.075326199904784,0,-0.9021658084020826,3,-0.2577393454619548,1994,2,0.494131917733458,0.0954161923434507,2.3272990096800537,1.9975590392040183,-0.316031507091858,-0.1017874913637304,0.2953854537337945,0.7617824152858547,-0.707964439160435,-1.1265290441659217,0.0,-0.7792474393562687,3.3194436517952064,1.9076134749144256,-0.134501245246764,2.3289842325829864,1.0100374020389646,1.139325499207562,-0.0080532632494884,1.0282857487362331,-0.0080532632494884,-0.030066544320900192,0,0,0.016875735517615214
8,0.9408720099355862,5,6,1,5,9,1.037294615446847,1,1,-0.4340152152294229,1,0.620813878281739,1.1168761261592903,-0.7030456248839536,-0.1752981807308278,-1.329092153457718,0.1031245422354971,0.0697648264854939,0.617618798006751,-1.578086958499594,-0.6389556187559534,-0.168963188983844,-0.075326199904784,0,-0.9021658084020826,3,-0.2577393454619548,1996,2,-0.3710501388797424,-0.829221757718909,2.3272990096800537,-0.5087355404970364,-0.7950679583489295,-0.8058506356206996,1.157913362372584,0.7983021414098312,-0.0096013601012034,0.9939470973078836,0.0,-1.1162871675476154,3.3194436517952064,-0.5242152108643809,-0.134501245246764,0.9944641294112188,1.0100374020389646,1.139325499207562,-0.0080532632494884,1.0282857487362331,-0.0080532632494884,-0.9331052190616482,0,0,0.0011965772499311412
9,-0.6124734283092464,0,6,1,1,10,-0.5511738259047975,1,1,-0.8787251959927674,0,-0.2188449238500402,-0.7389676093338408,-0.7030456248839536,-0.1752981807308278,-1.329092153457718,0.1031245422354971,0.0697648264854939,0.617618798006751,0.1760381739612992,-0.6389556187559534,-0.168963188983844,-0.075326199904784,0,-0.9021658084020826,3,-0.2577393454619548,1995,1,-1.331879928454277,-1.1402606754862128,0.0054582831605921,-0.0074766245568254,0.2797910029111632,-0.3856391067143042,-1.6965471547490794,0.5159230257249059,-0.707964439160435,0.4485563479765462,0.0,0.1170743162545561,-0.3012553020621949,-0.5242152108643809,-0.134501245246764,-0.3400559737605493,-0.990062346187674,1.139325499207562,-0.0080532632494884,1.0282857487362331,-0.0080532632494884,0.6542549292561294,0,1,0.21032207464818112
7,0.9408720099355862,3,6,1,6,6,-0.5511738259047975,1,2,-2.9540384395550423,0,2.300131482545297,1.1168761261592903,2.0180797605855654,-0.1752981807308278,-0.4357698185994663,0.1031245422354971,0.0697648264854939,0.617618798006751,1.9301633064221928,-3.5045691259810816,-0.168963188983844,-0.075326199904784,0,-0.9021658084020826,3,-0.2577393454619548,1996,1,0.2932272971831484,-0.2394708258355685,-0.5750018984692733,-1.0099944564372474,0.7976787440537986,0.8847609689621834,-1.2108828216096692,-0.2384451960362201,-0.707964439160435,-0.7075158165419096,0.0,-1.12741555708392,-0.3012553020621949,-0.5242152108643809,-0.134501245246764,-1.3409460511393752,-0.990062346187674,-0.8777122961748268,-0.0080532632494884,1.0282857487362331,-0.0080532632494884,-1.0713418585470336,0,0,0.11893816175126705
7,1.7175447290580024,4,17,1,5,8,1.8315288361226691,1,1,-0.2116602248477506,1,-0.2188449238500402,-0.7389676093338408,-0.7030456248839536,-0.1752981807308278,1.3508748511170372,0.1031245422354971,0.0697648264854939,-1.1479877769402458,0.1760381739612992,0.0774477580503286,-0.168963188983844,-0.075326199904784,0,-0.9021658084020826,3,-0.2577393454619548,1994,1,-0.7708359011408605,-1.2036131662832286,0.0054582831605921,-0.5087355404970364,-1.5961733109963454,-1.504277034343687,-0.1304651243164906,1.6595443116487305,-0.707964439160435,-0.0184928163418153,0.0,-1.1532912605956378,-0.3012553020621949,-0.5242152108643809,-0.134501245246764,-0.6736859995534911,-0.990062346187674,1.139325499207562,-0.0080532632494884,-0.9724923264073272,-0.0080532632494884,0.19625569029209095,0,0,0.001981989729634396
3,-0.6124734283092464,6,6,1,5,4,-0.5511738259047975,0,1,-1.323435176756112,1,-0.2188449238500402,-0.7389676093338408,-0.1588205477900497,-0.1752981807308278,1.3508748511170372,0.1031245422354971,0.0697648264854939,-1.1479877769402458,-1.578086958499594,-1.3553589955622354,-0.168963188983844,-0.075326199904784,0,1.4824066084522516,3,-0.2577393454619548,1995,1,-0.2063118821554486,-0.0432008605496879,1.1663786464203227,-0.0074766245568254,1.3205045975778504,1.039473574316822,1.7370294372059265,-0.131465998609028,-0.0096013601012034,0.2865553039611535,0.0,0.317802979417812,-0.3012553020621949,-0.5242152108643809,-0.134501245246764,0.6608341036182767,1.0100374020389646,-0.8777122961748268,-0.0080532632494884,-0.9724923264073272,-0.0080532632494884,1.805596197785982,0,0,0.0017904094149026422
9,-1.3891461474316629,6,6,1,6,10,1.8315288361226691,1,2,-2.9540384395550423,1,0.620813878281739,1.1168761261592903,2.0180797605855654,-0.1752981807308278,1.3508748511170372,0.1031245422354971,0.0697648264854939,0.617618798006751,1.9301633064221928,-3.5045691259810816,-0.168963188983844,-0.075326199904784,0,-0.9021658084020826,3,-0.2577393454619548,1994,2,1.3308649044541003,0.1573319719439112,-1.1554620800991386,-0.5087355404970364,0.7992308663963867,1.4900394919013236,-0.311779909469544,-1.1231546778296473,-0.0096013601012034,-0.1275916666996426,0.0,-2.3225959090567665,-0.3012553020621949,-0.5242152108643809,-0.134501245246764,-1.0073160253464333,-0.990062346187674,-0.8777122961748268,-0.0080532632494884,1.0282857487362331,-0.0080532632494884,-0.46456437789104,0,0,0.00041246643636038625
0,-1.3891461474316629,2,18,1,2,1,-1.3454080465806195,1,1,1.6412980283328518,0,-0.2188449238500402,-0.7389676093338408,2.0180797605855654,-0.1752981807308278,1.3508748511170372,0.1031245422354971,0.0697648264854939,-1.1479877769402458,1.0531007401917458,1.5102545116628927,-0.168963188983844,-0.075326199904784,0,1.4824066084522516,3,-0.2577393454619548,1996,1,-0.2258615332894529,-0.4916609665764844,-0.5750018984692733,0.9950412073235964,-0.0482519464569754,-0.1342513721388858,1.071706780861566,1.5565508022741874,0.6887617189580283,1.805928020481982,0.0,-0.6500867371092712,-0.3012553020621949,1.9076134749144256,-0.134501245246764,0.6608341036182767,1.0100374020389646,1.139325499207562,-0.0080532632494884,-0.9724923264073272,-0.0080532632494884,-0.1438781058612134,0,0,0.03226651540927894
5,0.9408720099355862,4,13,1,7,6,1.037294615446847,1,1,-0.8787251959927674,1,-1.0585037259818193,-0.7389676093338408,1.4738546834916617,-0.1752981807308278,0.4575525162587854,0.1031245422354971,0.0697648264854939,0.617618798006751,-0.7010243922691474,-0.6389556187559534,-0.168963188983844,-0.075326199904784,0,-0.9021658084020826,3,-0.2577393454619548,1995,0,-0.538799650266079,-0.5146446507619076,-1.735922261729004,-0.0074766245568254,0.4647153056128663,0.1392964807807006,-0.3919951836145705,-0.5103246622663606,-0.707964439160435,1.4098894371610484,0.0,-0.0724863186924777,-0.3012553020621949,-0.5242152108643809,-0.134501245246764,-1.3409460511393752,-0.990062346187674,-0.8777122961748268,-0.0080532632494884,1.0282857487362331,-0.0080532632494884,-0.054603549560494215,0,0,0.004178787241518332
8,-0.6124734283092464,5,13,1,7,9,-0.5511738259047975,1,1,1.4930613680784035,0,0.620813878281739,1.1168761261592903,-0.7030456248839536,-0.1752981807308278,1.3508748511170372,0.1031245422354971,0.0697648264854939,1.7946898479714153,1.0531007401917458,1.5102545116628927,-0.168963188983844,-0.075326199904784,0,1.4824066084522516,3,4.957930873728785,1994,2,-0.506028329910195,-0.8234829743845485,-0.5750018984692733,-0.5087355404970364,-1.3814168153114514,-1.3060798345886788,-1.648205274802402,-0.106319013759994,-1.4063275182196668,0.1411608827834313,0.0,-0.8319999806502055,-0.3012553020621949,-0.5242152108643809,-0.134501245246764,-1.3409460511393752,-0.990062346187674,-0.8777122961748268,-0.0080532632494884,1.0282857487362331,-0.0080532632494884,2.1526876726821094,0,0,0.00616741567132576
1,-0.6124734283092464,1,9,0,6,2,-0.5511738259047975,1,2,0.1589314257883698,0,0.620813878281739,1.1168761261592903,-0.7030456248839536,-0.1752981807308278,0.4575525162587854,0.1031245422354971,0.0697648264854939,0.617618798006751,0.1760381739612992,0.0774477580503286,-0.168963188983844,-0.075326199904784,0,-0.9021658084020826,3,-0.2577393454619548,1996,2,-0.0478586521295892,-0.5398615315388989,-0.5750018984692733,-0.5087355404970364,1.5297007400009095,1.3328210515907335,-0.5070350796454839,-0.210766329811076,1.38712479801726,1.098186040921086,0.0,-1.116248004329924,-0.3012553020621949,-0.5242152108643809,-0.134501245246764,-0.0064259479676072,-0.990062346187674,-0.8777122961748268,-0.0080532632494884,1.0282857487362331,-0.0080532632494884,-0.6757870280464852,0,0,0.022305245528497098
0,-1.3891461474316629,6,17,1,7,1,1.037294615446847,0,2,-0.3598968851021988,1,-0.2188449238500402,-0.7389676093338408,-0.7030456248839536,-0.1752981807308278,-1.329092153457718,0.1031245422354971,0.0697648264854939,-1.1479877769402458,0.1760381739612992,-0.6389556187559534,-0.168963188983844,-0.075326199904784,0,-0.3060227041884991,3,4.957930873728785,1994,1,0.362171330130881,0.0535108831471958,-1.1554620800991386,1.4963001232638071,-0.6201935768018912,-0.4427143622192033,-1.367288978910825,-0.0930795556631219,-0.707964439160435,0.5603840045180781,0.0,-0.6080317066621093,-0.3012553020621949,1.9076134749144256,-0.134501245246764,-0.0064259479676072,-0.990062346187674,-0.8777122961748268,-0.0080532632494884,-0.9724923264073272,-0.0080532632494884,0.6053184682678515,0,0,0.0026734903878836403
8,0.1641992908131698,5,2,1,7,9,1.037294615446847,1,2,-0.5822518754838711,0,-1.0585037259818193,-0.7389676093338408,-0.7030456248839536,-0.1752981807308278,0.4575525162587854,0.1031245422354971,0.0697648264854939,-1.1479877769402458,-0.7010243922691474,-0.6389556187559534,-0.168963188983844,-0.075326199904784,0,-0.9021658084020826,3,-0.2577393454619548,1996,0,0.4512702613818116,-0.1762260545406429,0.0054582831605921,-1.0099944564372474,0.4266782279684921,0.6122725760788679,-0.3200386560391367,-0.5988176942799915,0.6887617189580283,-0.1260485126057519,0.0,-1.3031483358150824,-0.3012553020621949,-0.5242152108643809,-0.134501245246764,-0.3400559737605493,-0.990062346187674,-0.8777122961748268,-0.0080532632494884,-0.9724923264073272,-0.0080532632494884,-0.19595089237790098,1,1,0.15360332173765945
0,0.1641992908131698,0,13,1,2,1,0.2430603947710248,1,2,0.1589314257883698,1,-1.0585037259818193,-0.7389676093338408,-0.7030456248839536,-0.1752981807308278,-1.329092153457718,0.1031245422354971,0.0697648264854939,-1.1479877769402458,0.1760381739612992,0.0774477580503286,-0.168963188983844,-0.075326199904784,0,1.4824066084522516,3,-0.2577393454619548,1996,0,2.052402788303481,1.743974863206024,-1.1554620800991386,-1.0099944564372474,1.4531194710836173,2.760128846033713,-0.6840956318345333,0.8994011008955384,-0.707964439160435,0.4032907199044341,0.0,-0.2099343399214927,-0.3012553020621949,-0.5242152108643809,-0.134501245246764,-1.6745760769323172,-0.990062346187674,1.139325499207562,-0.0080532632494884,-0.9724923264073272,-0.0080532632494884,-1.888192086872154,0,0,0.001438872055372802
2,-0.6124734283092464,0,6,1,5,3,0.2430603947710248,1,2,-0.4340152152294229,0,0.620813878281739,1.1168761261592903,-0.7030456248839536,-0.1752981807308278,-1.329092153457718,0.1031245422354971,0.0697648264854939,0.617618798006751,-1.578086958499594,-0.6389556187559534,-0.168963188983844,-0.075326199904784,0,-0.9021658084020826,3,-0.2577393454619548,1995,2,0.9957366108462344,0.6356278787039189,-1.1554620800991386,0.4937822913833855,0.9897831648179544,1.502800701230426,-0.1733016293827418,1.056578343900323,-0.707964439160435,-0.6640027267780547,0.0,-0.5745527490055545,-0.3012553020621949,-0.5242152108643809,-0.134501245246764,-0.6736859995534911,-0.990062346187674,1.139325499207562,-0.0080532632494884,1.0282857487362331,-0.0080532632494884,-0.2604378101607598,0,0,0.021782797878175306
8,-1.3891461474316629,4,2,1,7,9,-0.5511738259047975,1,1,-0.8787251959927674,0,3.979449086808856,2.972719861652421,2.0180797605855654,-0.1752981807308278,-0.4357698185994663,0.1031245422354971,0.0697648264854939,0.617618798006751,0.1760381739612992,-0.6389556187559534,-0.168963188983844,-0.075326199904784,0,0.6875491361674735,3,-0.2577393454619548,1996,0,0.6240497322025769,0.0084383907504308,0.5859184647904575,-1.5112533723774584,-0.2127425503518849,0.0500290193093921,-1.0596295879569542,-1.660880095077044,-0.707964439160435,-1.1367714331906744,0.0,-1.2358147616296773,-0.3012553020621949,-0.5242152108643809,-0.134501245246764,-1.0073160253464333,-0.990062346187674,-0.8777122961748268,-0.0080532632494884,1.0282857487362331,-0.0080532632494884,-0.053012229116701656,0,0,0.11461059633231115
3,0.9408720099355862,5,17,1,1,4,1.037294615446847,1,1,2.753072980241213,0,-0.2188449238500402,-0.7389676093338408,1.4738546834916617,-0.1752981807308278,-0.4357698185994663,0.1031245422354971,0.0697648264854939,-0.5594522519579135,1.0531007401917458,2.226657888469175,-0.168963188983844,-0.075326199904784,0,-0.9021658084020826,3,-0.2577393454619548,1995,1,-2.0782702238767223,-1.3711665000577795,2.3272990096800537,1.4963001232638071,0.1109074406151519,-0.8239792453550876,0.168733312456131,-0.5450741582714459,-0.0096013601012034,-0.2559822675786516,0.0,1.099236975033938,3.3194436517952064,1.9076134749144256,-0.134501245246764,2.3289842325829864,1.0100374020389646,-0.8777122961748268,-0.0080532632494884,-0.9724923264073272,-0.0080532632494884,-0.139032747463867,0,1,0.16525701234335072
7,0.9408720099355862,1,6,1,2,8,1.037294615446847,1,2,-0.2116602248477506,0,-0.2188449238500402,-0.7389676093338408,-0.7030456248839536,-0.1752981807308278,-1.329092153457718,0.1031245422354971,0.0697648264854939,-1.1479877769402458,-0.7010243922691474,0.0774477580503286,-0.168963188983844,-0.075326199904784,0,-0.9021658084020826,3,-0.2577393454619548,1994,1,-0.2191774431707407,0.6738680028707958,0.5859184647904575,1.9975590392040183,-0.768156331558506,-0.7427215246107433,0.0275395994385576,-0.1371805616982732,-1.4063275182196668,0.5178250891541694,0.0,1.9541386350882115,-0.3012553020621949,1.9076134749144256,-0.134501245246764,0.9944641294112188,1.0100374020389646,-0.8777122961748268,-0.0080532632494884,-0.9724923264073272,-0.0080532632494884,-0.02045425328217467,0,0,0.14277578456471382
3,0.9408720099355862,1,9,1,6,4,1.8315288361226691,1,1,-1.0269618562472156,1,-0.2188449238500402,-0.7389676093338408,-0.7030456248839536,-0.1752981807308278,1.3508748511170372,0.1031245422354971,0.0697648264854939,-0.5594522519579135,-0.7010243922691474,-0.6389556187559534,-0.168963188983844,-0.075326199904784,0,-0.9021658084020826,3,-0.2577393454619548,1996,1,-1.8768350976695372,-1.6977348621155988,-1.735922261729004,-0.0074766245568254,-0.2113574609583413,-0.9018129408249071,0.3698142677229064,-0.4988587858689227,-1.4063275182196668,1.152038454669944,0.0,-0.0392261827629993,-0.3012553020621949,-0.5242152108643809,-0.134501245246764,-1.6745760769323172,1.0100374020389646,-0.8777122961748268,-0.0080532632494884,-0.9724923264073272,-0.0080532632494884,-0.3335032923342037,0,0,0.0022873029900018446
3,-0.6124734283092464,6,9,1,6,4,1.037294615446847,1,1,-0.9528435261199916,1,-1.0585037259818193,-0.7389676093338408,-0.7030456248839536,-0.1752981807308278,-1.329092153457718,0.1031245422354971,0.0697648264854939,-0.5594522519579135,-0.7010243922691474,-0.6389556187559534,-0.168963188983844,-0.075326199904784,0,-0.9021658084020826,3,-0.2577393454619548,1995,0,-0.9525004965924828,-0.790559720361034,-1.1554620800991386,-0.5087355404970364,-0.3999251125153575,-0.6821249560871656,0.6788488326282673,-1.4045772130101415,-0.707964439160435,1.1042014681700527,0.0,0.1396567209108005,-0.3012553020621949,-0.5242152108643809,-0.134501245246764,-1.3409460511393752,1.0100374020389646,-0.8777122961748268,-0.0080532632494884,-0.9724923264073272,-0.0080532632494884,-0.4630597301463805,0,0,0.004807388666012117
9,0.9408720099355862,1,13,1,2,10,1.037294615446847,1,2,1.715416358460076,0,0.620813878281739,1.1168761261592903,-0.7030456248839536,-0.1752981807308278,-0.4357698185994663,0.1031245422354971,0.0697648264854939,0.617618798006751,1.0531007401917458,1.5102545116628927,-0.168963188983844,-0.075326199904784,0,0.6875491361674735,3,-0.2577393454619548,1996,2,-1.1805422608186054,-0.8368795100803407,0.5859184647904575,-1.0099944564372474,0.5501084722331575,-0.1352968278301698,-1.6681246808735015,1.5582963206810094,0.6887617189580283,-0.6766649511318756,0.0,0.4941468058017995,-0.3012553020621949,-0.5242152108643809,-0.134501245246764,-0.0064259479676072,-0.990062346187674,1.139325499207562,-0.0080532632494884,1.0282857487362331,-0.0080532632494884,0.22569197774739908,0,0,0.012458330651964397
5,0.9408720099355862,5,13,1,1,6,1.8315288361226691,0,1,-0.0634235645933024,0,0.620813878281739,1.1168761261592903,-0.7030456248839536,-0.1752981807308278,0.4575525162587854,0.1031245422354971,0.0697648264854939,-0.5594522519579135,-1.578086958499594,0.0774477580503286,-0.168963188983844,-0.075326199904784,0,-0.9021658084020826,3,4.957930873728785,1994,2,0.4082280592351374,0.2655963148356459,0.0054582831605921,-0.0074766245568254,0.7211120675958885,0.8770937088797777,-0.957140264540662,0.2662743312823095,-0.0096013601012034,1.0090498673889308,0.0,-0.2243139181661647,-0.3012553020621949,-0.5242152108643809,-0.134501245246764,-0.0064259479676072,-0.990062346187674,1.139325499207562,-0.0080532632494884,-0.9724923264073272,-0.0080532632494884,-0.8395017045441409,0,0,0.025338628934190845
7,-0.6124734283092464,2,13,1,3,8,-0.5511738259047975,1,1,2.3083629994778687,1,-1.0585037259818193,-0.7389676093338408,-0.7030456248839536,-0.1752981807308278,-1.329092153457718,0.1031245422354971,0.0697648264854939,-0.5594522519579135,1.0531007401917458,2.226657888469175,-0.168963188983844,-0.075326199904784,0,-0.3060227041884991,3,-0.2577393454619548,1996,0,-0.7182629883109214,-0.546330058469968,-0.5750018984692733,-0.5087355404970364,-0.1545718668290074,-0.4176213666055171,0.2399653601868351,0.1254396134685831,-0.707964439160435,-1.775018619362624,0.0,0.2171953227531868,-0.3012553020621949,-0.5242152108643809,-0.134501245246764,-1.0073160253464333,1.0100374020389646,-0.8777122961748268,-0.0080532632494884,-0.9724923264073272,-0.0080532632494884,-0.10021466165921121,0,0,0.0025844147888741224
3,-0.6124734283092464,2,9,1,1,4,0.2430603947710248,1,1,0.8259963969333867,0,-0.2188449238500402,-0.7389676093338408,-0.1588205477900497,-0.1752981807308278,0.4575525162587854,0.1031245422354971,0.0697648264854939,0.617618798006751,1.0531007401917458,0.7938511348566107,-0.168963188983844,-0.075326199904784,0,-0.3060227041884991,3,-0.2577393454619548,1995,1,-0.875282193106136,-0.996665268051482,0.5859184647904575,-0.5087355404970364,-0.9341958507957108,-1.0395782461282177,-1.2129159131283094,0.2256592680695764,2.783850956135723,2.0683782235394363,0.0,-0.4784979159707251,-0.3012553020621949,-0.5242152108643809,7.434875403311999,1.3280941552041603,-0.990062346187674,-0.8777122961748268,-0.0080532632494884,1.0282857487362331,-0.0080532632494884,1.2609209976709335,0,1,0.16385576988492798
6,-1.3891461474316629,1,17,1,7,7,-0.5511738259047975,1,1,1.2707063776967311,1,-1.0585037259818193,-0.7389676093338408,-0.7030456248839536,-0.1752981807308278,-0.4357698185994663,0.1031245422354971,0.0697648264854939,-0.5594522519579135,1.0531007401917458,1.5102545116628927,-0.168963188983844,-0.075326199904784,0,1.4824066084522516,3,-0.2577393454619548,1995,0,-1.2948402731020057,-1.292917643953729,0.0054582831605921,-1.5112533723774584,-0.8891092763898064,-1.110611713139819,1.3502284774661202,1.5240591663671763,1.38712479801726,-0.5376914135109484,0.0,-0.3002534490561178,-0.3012553020621949,-0.5242152108643809,-0.134501245246764,-0.3400559737605493,1.0100374020389646,1.139325499207562,-0.0080532632494884,-0.9724923264073272,-0.0080532632494884,-1.4995795624888173,0,0,0.00235167212157761
6,0.1641992908131698,3,13,1,7,2,1.037294615446847,0,1,-0.3598968851021988,0,-0.2188449238500402,-0.7389676093338408,1.4738546834916617,-0.1752981807308278,-1.329092153457718,0.1031245422354971,0.0697648264854939,0.617618798006751,0.1760381739612992,-0.6389556187559534,-0.168963188983844,-0.075326199904784,0,1.4824066084522516,3,-0.2577393454619548,1994,1,-0.4574420446315995,0.3162771404900026,1.1663786464203227,-0.0074766245568254,0.0744762211612688,-0.1316306528670941,0.3023824184473775,-0.0330393970386703,-0.707964439160435,-0.1079267703651786,0.0,1.6300989877491063,-0.3012553020621949,-0.5242152108643809,-0.134501245246764,0.3272040778253349,1.0100374020389646,-0.8777122961748268,-0.0080532632494884,1.0282857487362331,-0.0080532632494884,-0.039802795155759144,0,1,0.18364997864898916
4,1.7175447290580024,1,0,1,7,4,-1.3454080465806195,1,1,-0.0634235645933024,1,-0.2188449238500402,-0.7389676093338408,-0.7030456248839536,-0.1752981807308278,-0.4357698185994663,0.1031245422354971,0.0697648264854939,-1.1479877769402458,0.1760381739612992,0.0774477580503286,-0.168963188983844,-0.075326199904784,0,-0.9021658084020826,3,-0.2577393454619548,1995,1,-0.1499970911647372,-0.3604302015306183,-1.735922261729004,-0.0074766245568254,-0.0118950291033925,-0.0715082078622469,-0.7860650281354435,0.9770237609809164,-0.707964439160435,0.4602665767366872,0.0,-0.5078945637928645,-0.3012553020621949,-0.5242152108643809,-0.134501245246764,-1.3409460511393752,-0.990062346187674,1.139325499207562,-0.0080532632494884,-0.9724923264073272,-0.0080532632494884,0.05621010142515226,0,0,0.002741270439343012
11,0.1641992908131698,5,17,1,1,12,1.037294615446847,0,1,0.7518780668061626,0,0.620813878281739,1.1168761261592903,-0.1588205477900497,-0.1752981807308278,0.4575525162587854,0.1031245422354971,0.0697648264854939,-0.5594522519579135,-0.7010243922691474,0.7938511348566107,-0.168963188983844,-0.075326199904784,0,-0.9021658084020826,3,-0.2577393454619548,1996,2,0.0064630667972693,0.4955108521377042,1.1663786464203227,-0.5087355404970364,0.876776863913549,0.7886842573570295,-0.2273860457652959,0.4598848592539644,0.6887617189580283,0.6645884083463255,0.0,1.0998741071332454,-0.3012553020621949,-0.5242152108643809,-0.134501245246764,0.6608341036182767,-0.990062346187674,1.139325499207562,-0.0080532632494884,-0.9724923264073272,-0.0080532632494884,-0.17933579463775393,0,0,0.03563090396284294
8,0.1641992908131698,5,13,1,5,9,0.2430603947710248,1,1,0.0848130956611457,1,-1.0585037259818193,-0.7389676093338408,-0.7030456248839536,6.65070673560594,-1.329092153457718,0.1031245422354971,0.0697648264854939,-1.1479877769402458,1.0531007401917458,0.0774477580503286,-0.168963188983844,-0.075326199904784,0,1.4824066084522516,3,-0.2577393454619548,1995,0,0.5242157205503877,0.3960598428891239,1.746838828050188,1.4963001232638071,1.5740001615996333,1.7928710646266266,0.8240068491008234,-0.0849011924740781,2.783850956135723,0.0706712371400598,0.0,-0.1645199838909247,3.3194436517952064,1.9076134749144256,7.434875403311999,3.3298743099618124,1.0100374020389646,-0.8777122961748268,-0.0080532632494884,-0.9724923264073272,-0.0080532632494884,1.4773380368070255,0,0,0.024164851665130584
11,1.7175447290580024,0,17,1,6,11,-1.3454080465806195,0,1,1.715416358460076,1,0.620813878281739,1.1168761261592903,-0.7030456248839536,-0.1752981807308278,1.3508748511170372,0.1031245422354971,0.0697648264854939,1.7946898479714153,1.0531007401917458,1.5102545116628927,-0.168963188983844,-0.075326199904784,0,0.6875491361674735,3,-0.2577393454619548,1995,2,-0.4908929761488712,-0.5807706330144193,0.0054582831605921,1.4963001232638071,0.5993619667530851,0.2710448090061397,-1.494556342935067,-0.1555152814573676,1.38712479801726,0.4142787672577668,0.0,-0.3173240224370668,-0.3012553020621949,1.9076134749144256,-0.134501245246764,1.661724180997103,-0.990062346187674,-0.8777122961748268,-0.0080532632494884,1.0282857487362331,-0.0080532632494884,-0.40509173851974983,0,0,0.0008506549516460456
